asr,fooling_rate,accuracy,confidence_drop,avg_perturbation,confusion_matrix,epsilon
0.0,0.24346793349168647,0.7565320665083135,0.0,0.0,"[[ 59   0   0 ...   0   0   0]
 [  0 711   0 ...   0   0   0]
 [  0  48 616 ...  14   0   0]
 ...
 [  0   0   0 ...  80   0   0]
 [  0   0   0 ...   0  60   0]
 [  0   0   0 ...   0  30  25]]",0.0
0.6614410134600158,0.8082343626286619,0.1917656373713381,0.5340509,3.8797987,"[[  3   2   0 ...   1   0   0]
 [  0 427  17 ...  40  12   0]
 [  3 278  82 ...  29   1   0]
 ...
 [  0   9  15 ...   7   0   0]
 [  0   0   4 ...   1  13   0]
 [  0   4   0 ...  15  17   0]]",0.01
0.7456848772763262,0.8779097387173397,0.12209026128266033,0.59850657,11.639384,"[[  0   1   0 ...   3   0   0]
 [  4 375  15 ...  34  52   1]
 [  7 227   2 ...  23   5   0]
 ...
 [  0   7  19 ...   3   0   0]
 [  0   0   2 ...   1  11   0]
 [  0   1   1 ...  17  14   0]]",0.03
0.780443388756928,0.9025336500395883,0.09746634996041172,0.6230815,19.398958,"[[  0   0   0 ...   8   0   0]
 [ 12 348  20 ...  28  74   2]
 [ 13 160   0 ...  15   6   0]
 ...
 [  0   6  13 ...   9   0   0]
 [  0   0   2 ...   0   4   0]
 [  0   2   0 ...  19  12   0]]",0.05
0.831353919239905,0.9347585114806017,0.06524148851939826,0.65547496,38.797916,"[[  0   0   0 ...   8  19   0]
 [ 19 266   8 ...  14 160   0]
 [ 15  77   0 ...   1  23   0]
 ...
 [  0   4   3 ...  15  11   0]
 [  0   0   0 ...   0   5   0]
 [  0   1   0 ...   8  23   0]]",0.1
0.9110847189231988,0.973950910530483,0.026049089469517023,0.6872555,77.59583,"[[  0   0   0 ...   1  27   0]
 [  4 133   0 ...   1 291   0]
 [ 13  38   0 ...   0 127   0]
 ...
 [  0   0   0 ...   2  37   0]
 [  0   0   0 ...   0  12   0]
 [  0   0   0 ...   0  26   0]]",0.2
0.9570071258907363,0.985827395091053,0.014172604908946953,0.69740146,116.39391,"[[  0   0   0 ...   0  48   0]
 [  0  28   0 ...   0 502   0]
 [  1   9   0 ...   0 325   0]
 ...
 [  0   0   0 ...   0  51   0]
 [  0   0   0 ...   0  23   0]
 [  0   0   0 ...   0  48   0]]",0.3
